user_id_35133/Rear_view_user_id_35133_NoAudio_0_20,240,18,14,8,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_21,690,8,3,6,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_22,270,18,3,6,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_23,660,6,8,10,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_24,240,18,8,10,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_25,720,10,6,4,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_26,240,18,6,4,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_27,510,4,10,11,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_28,240,18,10,11,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_29,780,11,4,13,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_30,240,18,4,13,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_31,600,13,11,7,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_32,240,18,11,7,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_33,690,7,13,16,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_34,270,18,13,16,35133,Rear_view,None
user_id_35133/Rear_view_user_id_35133_NoAudio_0_35,540,16,7,18,35133,Rear_view,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_1,720,12,16,0,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_2,240,18,16,0,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_3,570,0,12,1,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_4,240,18,12,1,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_5,570,1,0,2,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_6,240,18,0,2,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_7,570,2,1,15,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_8,270,18,1,15,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_9,570,15,2,17,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_10,270,18,2,17,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_11,750,17,15,9,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_12,270,18,15,9,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_13,720,9,17,5,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_14,270,18,17,5,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_15,630,5,9,14,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_16,240,18,9,14,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_17,540,14,5,3,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_18,210,18,5,3,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_19,540,3,14,8,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_20,240,18,14,8,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_21,690,8,3,6,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_22,270,18,3,6,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_23,660,6,8,10,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_24,240,18,8,10,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_25,720,10,6,4,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_26,240,18,6,4,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_27,510,4,10,11,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_28,240,18,10,11,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_29,780,11,4,13,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_30,240,18,4,13,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_31,600,13,11,7,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_32,240,18,11,7,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_33,690,7,13,16,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_34,270,18,13,16,35133,Rightside_window,None
user_id_35133/Rightside_window_user_id_35133_NoAudio_0_35,540,16,7,18,35133,Rightside_window,None
user_id_35133/Dashboard_user_id_35133_NoAudio_2_1,720,12,16,0,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_2,240,18,16,0,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_3,540,0,12,1,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_4,240,18,12,1,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_5,540,1,0,2,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_6,270,18,0,2,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_7,570,2,1,15,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_8,240,18,1,15,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_9,540,15,2,17,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_10,300,18,2,17,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_11,750,17,15,9,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_12,270,18,15,9,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_13,750,9,17,5,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_14,240,18,17,5,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_15,660,5,9,14,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_16,240,18,9,14,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_17,510,14,5,3,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_18,240,18,5,3,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_19,540,3,14,8,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_20,240,18,14,8,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_21,690,8,3,6,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_22,210,18,3,6,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_23,690,6,8,10,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_24,270,18,8,10,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_25,660,10,6,4,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_26,270,18,6,4,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_27,540,4,10,11,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_28,240,18,10,11,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_29,750,11,4,13,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_30,240,18,4,13,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_31,600,13,11,7,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_32,240,18,11,7,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_33,690,7,13,16,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_34,240,18,13,16,35133,Dashboard,Hat
user_id_35133/Dashboard_user_id_35133_NoAudio_2_35,600,16,7,18,35133,Dashboard,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_1,720,12,16,0,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_2,240,18,16,0,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_3,540,0,12,1,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_4,240,18,12,1,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_5,540,1,0,2,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_6,270,18,0,2,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_7,570,2,1,15,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_8,240,18,1,15,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_9,540,15,2,17,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_10,300,18,2,17,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_11,750,17,15,9,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_12,270,18,15,9,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_13,750,9,17,5,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_14,240,18,17,5,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_15,660,5,9,14,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_16,240,18,9,14,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_17,510,14,5,3,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_18,240,18,5,3,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_19,540,3,14,8,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_20,240,18,14,8,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_21,690,8,3,6,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_22,210,18,3,6,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_23,690,6,8,10,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_24,270,18,8,10,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_25,660,10,6,4,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_26,270,18,6,4,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_27,540,4,10,11,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_28,240,18,10,11,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_29,750,11,4,13,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_30,240,18,4,13,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_31,600,13,11,7,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_32,240,18,11,7,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_33,690,7,13,16,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_34,240,18,13,16,35133,Rear_view,Hat
user_id_35133/Rear_view_user_id_35133_NoAudio_2_35,600,16,7,18,35133,Rear_view,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_1,720,12,16,0,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_2,240,18,16,0,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_3,540,0,12,1,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_4,240,18,12,1,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_5,540,1,0,2,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_6,270,18,0,2,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_7,570,2,1,15,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_8,240,18,1,15,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_9,540,15,2,17,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_10,300,18,2,17,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_11,750,17,15,9,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_12,270,18,15,9,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_13,750,9,17,5,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_14,240,18,17,5,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_15,660,5,9,14,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_16,240,18,9,14,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_17,510,14,5,3,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_18,240,18,5,3,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_19,540,3,14,8,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_20,240,18,14,8,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_21,690,8,3,6,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_22,210,18,3,6,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_23,690,6,8,10,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_24,270,18,8,10,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_25,660,10,6,4,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_26,270,18,6,4,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_27,540,4,10,11,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_28,240,18,10,11,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_29,750,11,4,13,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_30,240,18,4,13,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_31,600,13,11,7,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_32,240,18,11,7,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_33,690,7,13,16,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_34,240,18,13,16,35133,Rightside_window,Hat
user_id_35133/Rightside_window_user_id_35133_NoAudio_2_35,600,16,7,18,35133,Rightside_window,Hat
user_id_38058/Dashboard_User_id_38058_NoAudio_0_1,900,1,18,9,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_2,210,18,18,9,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_3,690,9,1,16,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_4,270,18,1,16,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_5,720,16,9,3,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_6,240,18,9,3,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_7,630,3,16,17,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_8,270,18,16,17,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_9,750,17,3,4,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_10,240,18,3,4,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_11,720,4,17,12,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_12,210,18,17,12,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_13,720,12,4,11,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_14,240,18,4,11,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_15,570,11,12,10,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_16,270,18,12,10,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_17,780,10,11,6,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_18,240,18,11,6,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_19,660,6,10,0,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_20,270,18,10,0,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_21,600,0,6,7,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_22,210,18,6,7,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_23,570,7,0,15,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_24,240,18,0,15,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_25,750,15,7,2,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_26,240,18,7,2,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_27,780,2,15,13,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_28,240,18,15,13,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_29,660,13,2,5,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_30,240,18,2,5,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_31,600,5,13,14,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_32,240,18,13,14,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_33,540,14,5,8,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_34,270,18,5,8,38508,Dashboard,None
user_id_38058/Dashboard_User_id_38058_NoAudio_0_35,539,8,14,18,38508,Dashboard,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_1,900,1,8,9,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_2,210,18,8,9,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_3,690,9,1,16,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_4,270,18,1,16,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_5,720,16,9,3,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_6,240,18,9,3,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_7,630,3,16,17,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_8,270,18,16,17,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_9,750,17,3,4,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_10,240,18,3,4,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_11,720,4,17,12,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_12,210,18,17,12,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_13,720,12,4,11,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_14,240,18,4,11,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_15,570,11,12,10,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_16,270,18,12,10,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_17,780,10,11,6,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_18,240,18,11,6,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_19,660,6,10,0,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_20,270,18,10,0,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_21,600,0,6,7,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_22,210,18,6,7,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_23,570,7,0,15,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_24,240,18,0,15,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_25,750,15,7,2,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_26,240,18,7,2,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_27,780,2,15,13,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_28,240,18,15,13,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_29,660,13,2,5,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_30,240,18,2,5,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_31,600,5,13,14,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_32,240,18,13,14,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_33,540,14,5,8,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_34,270,18,5,8,38508,Rear_view,None
user_id_38058/Rear_view_User_id_38058_NoAudio_0_35,539,8,14,18,38508,Rear_view,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_1,900,1,8,9,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_2,210,18,8,9,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_3,690,9,1,16,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_4,270,18,1,16,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_5,720,16,9,3,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_6,240,18,9,3,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_7,630,3,16,17,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_8,270,18,16,17,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_9,750,17,3,4,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_10,240,18,3,4,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_11,720,4,17,12,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_12,210,18,17,12,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_13,720,12,4,11,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_14,240,18,4,11,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_15,570,11,12,10,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_16,270,18,12,10,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_17,780,10,11,6,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_18,240,18,11,6,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_19,660,6,10,0,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_20,270,18,10,0,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_21,600,0,6,7,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_22,210,18,6,7,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_23,570,7,0,15,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_24,240,18,0,15,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_25,750,15,7,2,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_26,240,18,7,2,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_27,780,2,15,13,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_28,240,18,15,13,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_29,660,13,2,5,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_30,240,18,2,5,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_31,600,5,13,14,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_32,240,18,13,14,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_33,540,14,5,8,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_34,270,18,5,8,38508,Rightside_window,None
user_id_38058/Right_side_window_User_id_38058_NoAudio_0_35,539,8,14,18,38508,Rightside_window,None
user_id_38058/Dashboard_User_id_38058_NoAudio_1_1,570,1,8,9,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_2,240,18,8,9,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_3,690,9,1,16,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_4,240,18,1,16,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_5,720,16,9,3,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_6,270,18,9,3,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_7,630,3,16,17,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_8,240,18,16,17,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_9,750,17,3,4,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_10,180,18,3,4,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_11,750,4,17,12,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_12,240,18,17,12,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_13,780,12,4,11,38508,Dashboard,Sunglasses
user_id_38058/Dashboard_User_id_38058_NoAudio_1_14,240,18,4,11,38508,Dashboard,Sunglasses
